2539329;1;train;Organic Unsweetened Vanilla Almond Milk;14084;Organic Unsweetened Vanilla Almond Milk;1.0
3186735;2;train;Organic Hass Avocado, Total 0% Raspberry Yogurt, Fat Free Blueberry Yogurt, Cherry Pomegranate Greek Yogurt, Total 0% Peach Yogurt, Black Plum, Total 2% All Natural Greek Strained Yogurt with..., Organic Roasted Sliced Chicken Breast, Organic Roasted Turkey Breast, Total 2% with Strawberry Lowfat Greek Strained ...;18523;Total 2% All Natural Greek Strained Yogurt with Honey;0.1
3186735;2;train;Organic Hass Avocado, Total 0% Raspberry Yogurt, Fat Free Blueberry Yogurt, Cherry Pomegranate Greek Yogurt, Total 0% Peach Yogurt, Black Plum, Total 2% All Natural Greek Strained Yogurt with..., Organic Roasted Sliced Chicken Breast, Organic Roasted Turkey Breast, Total 2% with Strawberry Lowfat Greek Strained ...;22124;Total 0% Raspberry Yogurt;0.1
3186735;2;train;Organic Hass Avocado, Total 0% Raspberry Yogurt, Fat Free Blueberry Yogurt, Cherry Pomegranate Greek Yogurt, Total 0% Peach Yogurt, Black Plum, Total 2% All Natural Greek Strained Yogurt with..., Organic Roasted Sliced Chicken Breast, Organic Roasted Turkey Breast, Total 2% with Strawberry Lowfat Greek Strained ...;36735;Organic Roasted Sliced Chicken Breast;0.1
3186735;2;train;Organic Hass Avocado, Total 0% Raspberry Yogurt, Fat Free Blueberry Yogurt, Cherry Pomegranate Greek Yogurt, Total 0% Peach Yogurt, Black Plum, Total 2% All Natural Greek Strained Yogurt with..., Organic Roasted Sliced Chicken Breast, Organic Roasted Turkey Breast, Total 2% with Strawberry Lowfat Greek Strained ...;1559;Cherry Pomegranate Greek Yogurt;0.1
3186735;2;train;Organic Hass Avocado, Total 0% Raspberry Yogurt, Fat Free Blueberry Yogurt, Cherry Pomegranate Greek Yogurt, Total 0% Peach Yogurt, Black Plum, Total 2% All Natural Greek Strained Yogurt with..., Organic Roasted Sliced Chicken Breast, Organic Roasted Turkey Breast, Total 2% with Strawberry Lowfat Greek Strained ...;19156;Fat Free Blueberry Yogurt;0.1
3186735;2;train;Organic Hass Avocado, Total 0% Raspberry Yogurt, Fat Free Blueberry Yogurt, Cherry Pomegranate Greek Yogurt, Total 0% Peach Yogurt, Black Plum, Total 2% All Natural Greek Strained Yogurt with..., Organic Roasted Sliced Chicken Breast, Organic Roasted Turkey Breast, Total 2% with Strawberry Lowfat Greek Strained ...;10305;Black Plum;0.1
3186735;2;train;Organic Hass Avocado, Total 0% Raspberry Yogurt, Fat Free Blueberry Yogurt, Cherry Pomegranate Greek Yogurt, Total 0% Peach Yogurt, Black Plum, Total 2% All Natural Greek Strained Yogurt with..., Organic Roasted Sliced Chicken Breast, Organic Roasted Turkey Breast, Total 2% with Strawberry Lowfat Greek Strained ...;13351;Total 0% Peach Yogurt;0.1
3268552;2;train_y;Roasted Turkey Breast, Wild Albacore Tuna No Salt Added, Walnut Halves & Pieces, Organic Granny Smith Apple, Organic Large Extra Fancy Fuji Apple, Gluten Free 7 Grain Bread;19057;Organic Large Extra Fancy Fuji Apple;0.16666666666666666
3268552;2;train_y;Roasted Turkey Breast, Wild Albacore Tuna No Salt Added, Walnut Halves & Pieces, Organic Granny Smith Apple, Organic Large Extra Fancy Fuji Apple, Gluten Free 7 Grain Bread;16521;Walnut Halves & Pieces;0.16666666666666666
3268552;2;train_y;Roasted Turkey Breast, Wild Albacore Tuna No Salt Added, Walnut Halves & Pieces, Organic Granny Smith Apple, Organic Large Extra Fancy Fuji Apple, Gluten Free 7 Grain Bread;42342;Roasted Turkey Breast;0.16666666666666666
3268552;2;train_y;Roasted Turkey Breast, Wild Albacore Tuna No Salt Added, Walnut Halves & Pieces, Organic Granny Smith Apple, Organic Large Extra Fancy Fuji Apple, Gluten Free 7 Grain Bread;45948;Gluten Free 7 Grain Bread;0.16666666666666666
3268552;2;train_y;Roasted Turkey Breast, Wild Albacore Tuna No Salt Added, Walnut Halves & Pieces, Organic Granny Smith Apple, Organic Large Extra Fancy Fuji Apple, Gluten Free 7 Grain Bread;39877;Organic Granny Smith Apple;0.16666666666666666
3268552;2;train_y;Roasted Turkey Breast, Wild Albacore Tuna No Salt Added, Walnut Halves & Pieces, Organic Granny Smith Apple, Organic Large Extra Fancy Fuji Apple, Gluten Free 7 Grain Bread;79;Wild Albacore Tuna No Salt Added;0.16666666666666666
839880;2;train;Banana, Cherry Pomegranate Greek Yogurt, Fat Free Blueberry Yogurt, Total 2% All Natural Greek Strained Yogurt with..., Organic D'Anjou Pears, Total 2% with Strawberry Lowfat Greek Strained ..., Organic Hass Avocado, Organic Kiwi;33754;Total 2% with Strawberry Lowfat Greek Strained Yogurt;0.125
839880;2;train;Banana, Cherry Pomegranate Greek Yogurt, Fat Free Blueberry Yogurt, Total 2% All Natural Greek Strained Yogurt with..., Organic D'Anjou Pears, Total 2% with Strawberry Lowfat Greek Strained ..., Organic Hass Avocado, Organic Kiwi;47209;Organic Hass Avocado;0.125
839880;2;train;Banana, Cherry Pomegranate Greek Yogurt, Fat Free Blueberry Yogurt, Total 2% All Natural Greek Strained Yogurt with..., Organic D'Anjou Pears, Total 2% with Strawberry Lowfat Greek Strained ..., Organic Hass Avocado, Organic Kiwi;24852;Banana;0.125
839880;2;train;Banana, Cherry Pomegranate Greek Yogurt, Fat Free Blueberry Yogurt, Total 2% All Natural Greek Strained Yogurt with..., Organic D'Anjou Pears, Total 2% with Strawberry Lowfat Greek Strained ..., Organic Hass Avocado, Organic Kiwi;22825;Organic D'Anjou Pears;0.125
839880;2;train;Banana, Cherry Pomegranate Greek Yogurt, Fat Free Blueberry Yogurt, Total 2% All Natural Greek Strained Yogurt with..., Organic D'Anjou Pears, Total 2% with Strawberry Lowfat Greek Strained ..., Organic Hass Avocado, Organic Kiwi;39928;Organic Kiwi;0.125
839880;2;train;Banana, Cherry Pomegranate Greek Yogurt, Fat Free Blueberry Yogurt, Total 2% All Natural Greek Strained Yogurt with..., Organic D'Anjou Pears, Total 2% with Strawberry Lowfat Greek Strained ..., Organic Hass Avocado, Organic Kiwi;18523;Total 2% All Natural Greek Strained Yogurt with Honey;0.125
839880;2;train;Banana, Cherry Pomegranate Greek Yogurt, Fat Free Blueberry Yogurt, Total 2% All Natural Greek Strained Yogurt with..., Organic D'Anjou Pears, Total 2% with Strawberry Lowfat Greek Strained ..., Organic Hass Avocado, Organic Kiwi;1559;Cherry Pomegranate Greek Yogurt;0.125
839880;2;train;Banana, Cherry Pomegranate Greek Yogurt, Fat Free Blueberry Yogurt, Total 2% All Natural Greek Strained Yogurt with..., Organic D'Anjou Pears, Total 2% with Strawberry Lowfat Greek Strained ..., Organic Hass Avocado, Organic Kiwi;19156;Fat Free Blueberry Yogurt;0.125
2906263;14;train;White Onion, 100% Whole Wheat Bread;5077;100% Whole Wheat Bread;0.5
2906263;14;train;White Onion, 100% Whole Wheat Bread;5818;White Onion;0.5
3206747;14;train;Jalapeno Pepper;23803;Jalapeno Pepper;1.0
1366559;14;train_y;Jalapeno Pepper;23803;Jalapeno Pepper;1.0
1385564;14;train;Jalapeno Pepper, Grade AA Large White Eggs, Honeycrisp Apple, Organic Baby Spring Mix, White Onion;45066;Honeycrisp Apple;0.2
1385564;14;train;Jalapeno Pepper, Grade AA Large White Eggs, Honeycrisp Apple, Organic Baby Spring Mix, White Onion;5818;White Onion;0.2
1385564;14;train;Jalapeno Pepper, Grade AA Large White Eggs, Honeycrisp Apple, Organic Baby Spring Mix, White Onion;34234;Grade AA Large White Eggs;0.2
1385564;14;train;Jalapeno Pepper, Grade AA Large White Eggs, Honeycrisp Apple, Organic Baby Spring Mix, White Onion;27012;Organic Baby Spring Mix;0.2
1385564;14;train;Jalapeno Pepper, Grade AA Large White Eggs, Honeycrisp Apple, Organic Baby Spring Mix, White Onion;23803;Jalapeno Pepper;0.2
1691859;14;train;Large Burrito Flour Tortillas, Jalapeno Pepper, Bunny-Luv Fresh Organic Carrots, Soft & Smooth Whole Grain White Bread, Grade A Large White Eggs;5782;Grade A Large White Eggs;0.2
1691859;14;train;Large Burrito Flour Tortillas, Jalapeno Pepper, Bunny-Luv Fresh Organic Carrots, Soft & Smooth Whole Grain White Bread, Grade A Large White Eggs;14875;Soft & Smooth Whole Grain White Bread;0.2
1691859;14;train;Large Burrito Flour Tortillas, Jalapeno Pepper, Bunny-Luv Fresh Organic Carrots, Soft & Smooth Whole Grain White Bread, Grade A Large White Eggs;40348;Large Burrito Flour Tortillas;0.2
1691859;14;train;Large Burrito Flour Tortillas, Jalapeno Pepper, Bunny-Luv Fresh Organic Carrots, Soft & Smooth Whole Grain White Bread, Grade A Large White Eggs;22849;Bunny-Luv Fresh Organic Carrots;0.2
1691859;14;train;Large Burrito Flour Tortillas, Jalapeno Pepper, Bunny-Luv Fresh Organic Carrots, Soft & Smooth Whole Grain White Bread, Grade A Large White Eggs;23803;Jalapeno Pepper;0.2
2127409;14;train;Jalapeno Pepper, Bartlett Pears, Fresh CA Grown Eggs;41787;Bartlett Pears;0.3333333333333333
2127409;14;train;Jalapeno Pepper, Bartlett Pears, Fresh CA Grown Eggs;44799;Fresh CA Grown Eggs;0.3333333333333333
2127409;14;train;Jalapeno Pepper, Bartlett Pears, Fresh CA Grown Eggs;23803;Jalapeno Pepper;0.3333333333333333
2505309;14;train;Limes, Jalapeno Pepper, Fresh CA Grown Eggs, Collard Greens, Radish, Whole Milk;26209;Limes;0.16666666666666666
2505309;14;train;Limes, Jalapeno Pepper, Fresh CA Grown Eggs, Collard Greens, Radish, Whole Milk;4210;Whole Milk;0.16666666666666666
2505309;14;train;Limes, Jalapeno Pepper, Fresh CA Grown Eggs, Collard Greens, Radish, Whole Milk;12496;Radish;0.16666666666666666
2505309;14;train;Limes, Jalapeno Pepper, Fresh CA Grown Eggs, Collard Greens, Radish, Whole Milk;44799;Fresh CA Grown Eggs;0.16666666666666666
2505309;14;train;Limes, Jalapeno Pepper, Fresh CA Grown Eggs, Collard Greens, Radish, Whole Milk;28601;Collard Greens;0.16666666666666666
2505309;14;train;Limes, Jalapeno Pepper, Fresh CA Grown Eggs, Collard Greens, Radish, Whole Milk;23803;Jalapeno Pepper;0.16666666666666666
3067644;14;train_y;Organic Mung-Bean Sprouts, Fresh CA Grown Eggs, Russet Potato, Jalapeno Pepper, Green Cabbage;8193;Russet Potato;0.2
3067644;14;train_y;Organic Mung-Bean Sprouts, Fresh CA Grown Eggs, Russet Potato, Jalapeno Pepper, Green Cabbage;44799;Fresh CA Grown Eggs;0.2
3067644;14;train_y;Organic Mung-Bean Sprouts, Fresh CA Grown Eggs, Russet Potato, Jalapeno Pepper, Green Cabbage;24622;Green Cabbage;0.2
3067644;14;train_y;Organic Mung-Bean Sprouts, Fresh CA Grown Eggs, Russet Potato, Jalapeno Pepper, Green Cabbage;23803;Jalapeno Pepper;0.2
3067644;14;train_y;Organic Mung-Bean Sprouts, Fresh CA Grown Eggs, Russet Potato, Jalapeno Pepper, Green Cabbage;12703;Organic Mung-Bean Sprouts;0.2
2109666;14;train;Organic Mung-Bean Sprouts, Green Cabbage, Celery, Collard Greens, 100% Whole Wheat Bread, Jalapeno Pepper;5077;100% Whole Wheat Bread;0.16666666666666666
2109666;14;train;Organic Mung-Bean Sprouts, Green Cabbage, Celery, Collard Greens, 100% Whole Wheat Bread, Jalapeno Pepper;19003;Celery;0.16666666666666666
2109666;14;train;Organic Mung-Bean Sprouts, Green Cabbage, Celery, Collard Greens, 100% Whole Wheat Bread, Jalapeno Pepper;28601;Collard Greens;0.16666666666666666
2109666;14;train;Organic Mung-Bean Sprouts, Green Cabbage, Celery, Collard Greens, 100% Whole Wheat Bread, Jalapeno Pepper;24622;Green Cabbage;0.16666666666666666
2109666;14;train;Organic Mung-Bean Sprouts, Green Cabbage, Celery, Collard Greens, 100% Whole Wheat Bread, Jalapeno Pepper;23803;Jalapeno Pepper;0.16666666666666666
2109666;14;train;Organic Mung-Bean Sprouts, Green Cabbage, Celery, Collard Greens, 100% Whole Wheat Bread, Jalapeno Pepper;12703;Organic Mung-Bean Sprouts;0.16666666666666666
1625325;14;train;Sliced Sourdough Bread, Jalapeno Pepper;18439;Sliced Sourdough Bread;0.5
1625325;14;train;Sliced Sourdough Bread, Jalapeno Pepper;23803;Jalapeno Pepper;0.5
1335295;14;train;Anaheim Pepper, Jalapeno Pepper, Asparagus, Whole Grains Oatnut Bread;46979;Asparagus;0.25
1335295;14;train;Anaheim Pepper, Jalapeno Pepper, Asparagus, Whole Grains Oatnut Bread;32211;Whole Grains Oatnut Bread;0.25
1335295;14;train;Anaheim Pepper, Jalapeno Pepper, Asparagus, Whole Grains Oatnut Bread;40836;Anaheim Pepper;0.25
1335295;14;train;Anaheim Pepper, Jalapeno Pepper, Asparagus, Whole Grains Oatnut Bread;23803;Jalapeno Pepper;0.25
2045336;14;train_y;Jalapeno Pepper;23803;Jalapeno Pepper;1.0
3394109;14;train;Jalapeno Pepper;23803;Jalapeno Pepper;1.0
2514324;15;train;Dried Mangos, Dry Roasted Almonds;11266;Dried Mangos;0.5
2514324;15;train;Dried Mangos, Dry Roasted Almonds;10441;Dry Roasted Almonds;0.5
3135826;15;train;Dried Mangos;11266;Dried Mangos;1.0
714991;15;train_y;Dry Roasted Almonds;10441;Dry Roasted Almonds;1.0
876095;15;train;Dried Mangos;11266;Dried Mangos;1.0
2685110;15;train;Dried Mangos;11266;Dried Mangos;1.0
887727;15;train;Dried Mangos, Dry Roasted Almonds;11266;Dried Mangos;0.5
887727;15;train;Dried Mangos, Dry Roasted Almonds;10441;Dry Roasted Almonds;0.5
2600170;15;train_y;Dried Mangos, Dry Roasted Almonds;11266;Dried Mangos;0.5
2600170;15;train_y;Dried Mangos, Dry Roasted Almonds;10441;Dry Roasted Almonds;0.5
2332087;15;train;Dried Mangos;11266;Dried Mangos;1.0
113728;15;train;Dry Roasted Almonds;10441;Dry Roasted Almonds;1.0
2968173;15;train;Dried Mangos;11266;Dried Mangos;1.0
3097485;15;train_y;Dry Roasted Almonds;10441;Dry Roasted Almonds;1.0
1870022;15;train_y;Dried Mangos, Dry Roasted Almonds;11266;Dried Mangos;0.5
1870022;15;train_y;Dried Mangos, Dry Roasted Almonds;10441;Dry Roasted Almonds;0.5
2345592;15;train;Dried Mangos;11266;Dried Mangos;1.0
487368;15;train;Dry Roasted Almonds;10441;Dry Roasted Almonds;1.0
2625565;21;train_y;Strawberry on the Bottom Nonfat Greek Yogurt;44156;Strawberry on the Bottom Nonfat Greek Yogurt;1.0
2698037;21;train_y;Organic Gala Apples;37646;Organic Gala Apples;1.0
62373;21;train;Natural Almonds 100 Calorie Packs, Total 2% All Natural Greek Strained Yogurt with..., Total 2% with Strawberry Lowfat Greek Strained ..., Organic Gala Apples;33754;Total 2% with Strawberry Lowfat Greek Strained Yogurt;0.25
62373;21;train;Natural Almonds 100 Calorie Packs, Total 2% All Natural Greek Strained Yogurt with..., Total 2% with Strawberry Lowfat Greek Strained ..., Organic Gala Apples;37646;Organic Gala Apples;0.25
62373;21;train;Natural Almonds 100 Calorie Packs, Total 2% All Natural Greek Strained Yogurt with..., Total 2% with Strawberry Lowfat Greek Strained ..., Organic Gala Apples;18523;Total 2% All Natural Greek Strained Yogurt with Honey;0.25
62373;21;train;Natural Almonds 100 Calorie Packs, Total 2% All Natural Greek Strained Yogurt with..., Total 2% with Strawberry Lowfat Greek Strained ..., Organic Gala Apples;31387;Natural Almonds 100 Calorie Packs;0.25
2592860;21;train;Strawberry on the Bottom Nonfat Greek Yogurt, Peach on the Bottom Nonfat Greek Yogurt, Original Strawberry Low Fat Yogurt, Original French Vanilla Yogurt;33548;Peach on the Bottom Nonfat Greek Yogurt;0.25
2592860;21;train;Strawberry on the Bottom Nonfat Greek Yogurt, Peach on the Bottom Nonfat Greek Yogurt, Original Strawberry Low Fat Yogurt, Original French Vanilla Yogurt;44156;Strawberry on the Bottom Nonfat Greek Yogurt;0.25
2592860;21;train;Strawberry on the Bottom Nonfat Greek Yogurt, Peach on the Bottom Nonfat Greek Yogurt, Original Strawberry Low Fat Yogurt, Original French Vanilla Yogurt;37940;Original Strawberry Low Fat Yogurt;0.25
2592860;21;train;Strawberry on the Bottom Nonfat Greek Yogurt, Peach on the Bottom Nonfat Greek Yogurt, Original Strawberry Low Fat Yogurt, Original French Vanilla Yogurt;33819;Original French Vanilla Yogurt;0.25
1573906;21;train;Limes;26209;Limes;1.0
2102674;21;train_y;Banana, Organic Fuji Apple;24852;Banana;0.5
2102674;21;train_y;Banana, Organic Fuji Apple;28204;Organic Fuji Apple;0.5
534401;21;train;Bolthouse Baby Carrots;10151;Bolthouse Baby Carrots;1.0
1082944;21;train;Total 2% All Natural Greek Strained Yogurt with..., Organic Avocado, Clementines, Bag;47766;Organic Avocado;0.3333333333333333
1082944;21;train;Total 2% All Natural Greek Strained Yogurt with..., Organic Avocado, Clementines, Bag;28199;Clementines, Bag;0.3333333333333333
1082944;21;train;Total 2% All Natural Greek Strained Yogurt with..., Organic Avocado, Clementines, Bag;18523;Total 2% All Natural Greek Strained Yogurt with Honey;0.3333333333333333
774475;21;train_y;Organic Avocado, Clementines, Bag, Gluten Free Original Granola;47766;Organic Avocado;0.3333333333333333
774475;21;train_y;Organic Avocado, Clementines, Bag, Gluten Free Original Granola;28199;Clementines, Bag;0.3333333333333333
774475;21;train_y;Organic Avocado, Clementines, Bag, Gluten Free Original Granola;42536;Gluten Free Original Granola;0.3333333333333333
1953572;21;train;Organic Gala Apples;37646;Organic Gala Apples;1.0
1674891;21;train;Bolthouse Baby Carrots;10151;Bolthouse Baby Carrots;1.0
77791;21;train;Cereal Variety Fun Pack, Organic Strawberries, Spinach, Organic Avocado, Organic Fuji Apple, Banana, Natural Almonds 100 Calorie Packs;24852;Banana;0.14285714285714285
77791;21;train;Cereal Variety Fun Pack, Organic Strawberries, Spinach, Organic Avocado, Organic Fuji Apple, Banana, Natural Almonds 100 Calorie Packs;47766;Organic Avocado;0.14285714285714285
77791;21;train;Cereal Variety Fun Pack, Organic Strawberries, Spinach, Organic Avocado, Organic Fuji Apple, Banana, Natural Almonds 100 Calorie Packs;21137;Organic Strawberries;0.14285714285714285
77791;21;train;Cereal Variety Fun Pack, Organic Strawberries, Spinach, Organic Avocado, Organic Fuji Apple, Banana, Natural Almonds 100 Calorie Packs;28204;Organic Fuji Apple;0.14285714285714285
77791;21;train;Cereal Variety Fun Pack, Organic Strawberries, Spinach, Organic Avocado, Organic Fuji Apple, Banana, Natural Almonds 100 Calorie Packs;48205;Spinach;0.14285714285714285
77791;21;train;Cereal Variety Fun Pack, Organic Strawberries, Spinach, Organic Avocado, Organic Fuji Apple, Banana, Natural Almonds 100 Calorie Packs;49326;Cereal Variety Fun Pack;0.14285714285714285
77791;21;train;Cereal Variety Fun Pack, Organic Strawberries, Spinach, Organic Avocado, Organic Fuji Apple, Banana, Natural Almonds 100 Calorie Packs;31387;Natural Almonds 100 Calorie Packs;0.14285714285714285
1806047;21;train;Organic Fuji Apple, Total 2% All Natural Greek Strained Yogurt with..., Natural Almonds 100 Calorie Packs, Organic Avocado, Banana;24852;Banana;0.2
1806047;21;train;Organic Fuji Apple, Total 2% All Natural Greek Strained Yogurt with..., Natural Almonds 100 Calorie Packs, Organic Avocado, Banana;47766;Organic Avocado;0.2
1806047;21;train;Organic Fuji Apple, Total 2% All Natural Greek Strained Yogurt with..., Natural Almonds 100 Calorie Packs, Organic Avocado, Banana;28204;Organic Fuji Apple;0.2
1806047;21;train;Organic Fuji Apple, Total 2% All Natural Greek Strained Yogurt with..., Natural Almonds 100 Calorie Packs, Organic Avocado, Banana;18523;Total 2% All Natural Greek Strained Yogurt with Honey;0.2
1806047;21;train;Organic Fuji Apple, Total 2% All Natural Greek Strained Yogurt with..., Natural Almonds 100 Calorie Packs, Organic Avocado, Banana;31387;Natural Almonds 100 Calorie Packs;0.2
2941505;21;train;Organic Avocado, Total 2% All Natural Greek Strained Yogurt with...;47766;Organic Avocado;0.5
2941505;21;train;Organic Avocado, Total 2% All Natural Greek Strained Yogurt with...;18523;Total 2% All Natural Greek Strained Yogurt with Honey;0.5
1322450;21;train_y;Organic Fuji Apple, Organic Avocado;47766;Organic Avocado;0.5
